,RISK_FREE,AXP,AXP_VOLUME,AAPL,AAPL_VOLUME,BA,BA_VOLUME,GS,GS_VOLUME,INTC,INTC_VOLUME,JNJ,JNJ_VOLUME,KO,KO_VOLUME,NKE,NKE_VOLUME,PG,PG_VOLUME,DIS,DIS_VOLUME,AXP_RETURNS_12,AXP_RETURNS_26,AXP_RETURNS_60,AXP_STD_20,AAPL_RETURNS_12,AAPL_RETURNS_26,AAPL_RETURNS_60,AAPL_STD_20,BA_RETURNS_12,BA_RETURNS_26,BA_RETURNS_60,BA_STD_20,GS_RETURNS_12,GS_RETURNS_26,GS_RETURNS_60,GS_STD_20,INTC_RETURNS_12,INTC_RETURNS_26,INTC_RETURNS_60,INTC_STD_20,JNJ_RETURNS_12,JNJ_RETURNS_26,JNJ_RETURNS_60,JNJ_STD_20,KO_RETURNS_12,KO_RETURNS_26,KO_RETURNS_60,KO_STD_20,NKE_RETURNS_12,NKE_RETURNS_26,NKE_RETURNS_60,NKE_STD_20,PG_RETURNS_12,PG_RETURNS_26,PG_RETURNS_60,PG_STD_20,DIS_RETURNS_12,DIS_RETURNS_26,DIS_RETURNS_60,DIS_STD_20
2018-07-25,0.00011483695417413564,0.009045370255347462,-0.19197489778453936,0.009430024084373656,-0.10632210034281919,-0.006559284908290386,1.3186989314896294,0.0034339291399803074,-0.24447599916880236,0.004791153502165413,0.11614676732982177,-0.005720356848409214,-0.08881376767055926,0.018338596849247102,0.547254118278556,0.021580666211868937,-0.08450611166171129,0.0060767113588693356,-0.2517385592556436,0.004336146319031675,0.19614785441155647,0.0022991174235411638,0.0017308061680314513,0.0007022914464063224,0.010648612263714826,0.0036338519331382546,0.0012201885660301226,0.002810689900750951,0.00884726792081683,0.004409398381358454,0.00012773259889531374,0.0011649984867574403,0.011160776777559394,0.004783578078239481,0.0008714054838279139,-5.624948423932352e-05,0.010831224213789473,0.0023767614120366876,-0.000575048907828446,0.0003554752748629042,0.011761589073740732,0.0018694967829759879,0.0022498623269464613,0.0004015524286515859,0.01291569413600734,0.002865196794846092,0.0021826239966433736,0.001223925687004579,0.007576788351959402,-0.0002588316619185349,0.0007807831865367376,0.0020595215834515734,0.02757148209036596,0.0012951378069989694,0.0021480183668898256,0.001718760039006284,0.008945553207349789,0.0028690030733562466,0.001761826418710033,0.0018465672622662854,0.007840981836399532
2018-07-26,0.00011634031227880648,-0.0012668990454833828,0.07633168588687544,-0.003131108733148258,0.14159869299038297,0.00955275816281942,-0.5674767216492052,0.0017744201611600285,-0.1356864542745817,-0.005149662160976787,0.4244666277172271,0.012906196779601364,0.17133220910623947,0.0032545602558611275,-0.40587231489034536,0.012830860273482125,0.20998123556581993,0.0078015376330908826,0.5738515559564461,0.020956991715356477,0.4010182334833057,0.0013266939877241146,0.0022060091999367426,0.000709884410844408,0.010082904410363563,0.0016522991644001284,0.0017269279267497772,0.0023744524828359648,0.008897081354208363,0.003775899751420786,0.002001195953915902,0.0015260227073385924,0.011064001701697171,0.004269628756762511,0.0014539759428604526,8.979288482402481e-05,0.01059932650413211,-0.00036352224209179607,-0.0005634654637922676,-0.0002737674760979747,0.010851866811932821,0.001955153908506979,0.002349046804151156,0.0006787944500337151,0.012944595001537716,0.003460307626939496,0.002263637260863982,0.0015193620235764982,0.007266749871608549,0.0010036077243245067,0.001965695450653282,0.002343450361196542,0.027226886087202713,0.002416006229412071,0.0021993182322463944,0.0019364592066757336,0.008959065909192097,0.0047560234683545755,0.002908648486569021,0.002237950426551949,0.008573837879066478
2018-07-27,0.00011576216686814966,0.013170883858908633,0.3905976676384839,-0.016631532401559013,0.25938351855734965,0.0037013453324752366,-0.08664452243670095,0.0022353358249431743,0.05977194378149031,-0.08588956952182625,1.3978325819853268,0.009748287755027452,-0.13352354527131383,-0.0006490303039123901,-0.17013990262840184,-0.016123049546566737,-0.086561689183144,0.006118376161003081,-0.23315696288033072,-0.007840678681709012,-0.39607453731091014,0.0032843653395249195,0.002997468723148433,0.0010897038789814406,0.01030554424267971,-0.0001830873054254889,0.0009133881071714534,0.0013726083125247257,0.009808934160409937,0.002775854606024364,0.0019666087930712006,0.0018609642226368184,0.010795475324374963,0.004852685164132842,0.0016244372003089147,0.0003125844716043158,0.010283300050980873,-0.009054134356985544,-0.004391158370348536,-0.0014476282037496624,0.02260854524128769,0.004375630817722742,0.002890253981680635,0.0011762726686561642,0.013018479115572664,0.0032380441775292645,0.002540439598431865,0.0017175642331503926,0.007195481230127933,-0.0006350391278568956,0.0011016861353190244,0.0020327535350286308,0.027629505582185597,0.002495213096996185,0.0026777135698607957,0.0022767692971543685,0.008988026002455303,0.002356667048189154,0.002225388054419186,0.0021800808749885547,0.00899297195294797
2018-07-30,0.00011634031227880648,-0.028887851436871004,0.1591278368887259,-0.005602597063009251,-0.12464618714618714,-0.0265907095383624,0.05684976155350463,0.0055123351958341615,0.22815533980582514,0.00020981068902781175,-0.47363112625651205,0.004712998128202139,0.6635097577185669,0.00043280818251800746,-0.14728674799608255,-0.012095083000182583,0.18766834810715505,-0.004715826455288563,-0.0536774813490104,8.879915145332262e-05,-0.09055448661885601,0.0001587993173326474,0.0017834636742888321,0.0006846451034134837,0.012462612450494924,-0.0005250644687775363,0.0009123759317897218,0.0012486268622380337,0.009907364934132135,-0.0014244252632019672,0.001497957614084111,0.0010797811052103423,0.012761101462920395,0.0031984591580036525,0.0019785892753090284,0.00044989544089957256,0.009584637001632722,-0.008633931837902953,-0.003462033994202085,-0.001434582542861662,0.022472782274063262,0.00584282724001306,0.003258620053600003,0.001318366926265524,0.01283477517805878,0.003303889188879028,0.0027089632484220694,0.001792410595951477,0.007080252941026889,-0.002326457587680242,0.001037194618440429,0.00216563450621976,0.011357482021702952,0.001743903010719805,0.0021967247859990824,0.0020992142103009037,0.009108053213519627,0.0021835052298000424,0.002684886719141799,0.0023263949381113758,0.008999512748214922
2018-07-31,0.00011591634656760164,-0.013188003877653509,-0.020936016278544023,0.002000884748383669,0.872274661784636,0.014926218358974896,-0.11427087391247892,-0.006361147064545936,0.02021107534330313,0.008596943798694578,0.02478107158664966,0.0026481484984237635,-0.3100126213327764,0.008652514588864957,0.38703598389812544,0.012506733893368871,0.13611809822275367,0.00847853387773978,0.39312056637567516,0.008257104130528381,0.6196795722501105,-0.001623281868489479,0.001033720746317579,0.00025686153221071706,0.012716425807233332,-0.0006075556910867252,0.0011016021681879984,0.0006399759065160993,0.009635673175395312,-0.00016262745224771002,0.0019264094728594916,0.0011393422805043851,0.013064978902583369,0.0027405963165596514,0.001895998180321934,0.00023456944369515398,0.00965287960028275,-0.007287555207825425,-0.003360923295969931,-0.0015463049653443584,0.022440052221897596,0.002610288287189899,0.0029216006387653426,0.001205896608702739,0.012829102061936434,0.003008670760580534,0.0028982924966074464,0.0017499693844695852,0.007091430690200912,-0.0007251861540971127,0.0017824980285290337,0.002076293063112633,0.011290149817350647,0.0019618981423514814,0.002026166781562644,0.001991653903852697,0.009223562823083925,0.0029169830233179983,0.002838485197431906,0.002064343808303226,0.009047230954838394
2018-08-01,0.00011741930673681011,-0.0007032737536758482,-0.2343894328468502,0.05891024246132859,0.7254387524445687,-0.009935551997704795,-0.0038850608415188503,-0.0058543058650962765,0.002715980349083269,0.014761023918096416,-0.23292018851213192,0.0009052551405606124,-0.24062693284554348,-0.005146917508787041,-0.203773675917291,0.008191186431378172,-0.1678402051877662,-0.002843718434778375,-0.23501245166123386,-0.005195508497261692,-0.23210468816795704,-0.003481918484034341,0.0004915126515976365,0.0002061925432530476,0.012393032028710033,0.0056823239273262605,0.003886344084706117,0.0014747189734847233,0.015402181628731177,-0.0020932873150512066,0.0024285402954020707,0.00067613429016955,0.013093609765329802,0.0020566249378901613,0.0024413700521368487,-2.2874505277492574e-05,0.009152905734067967,-0.0057741972153545484,-0.0014676871278113124,-0.0014749767722087581,0.02252660888423082,0.0037241021113925132,0.0030350969306969233,0.0013018133084741201,0.012797590392039962,0.002779681608027884,0.0024061763537379655,0.0017507485442949111,0.007307609901108529,0.0012335269281247285,0.0026681064616083106,0.0019111833980067772,0.009709008336357695,0.0020654368501247244,0.0017376885418425303,0.0020481755174310834,0.009220633671388256,0.002040962480768238,0.0033293754200134362,0.001759224124654013,0.00849253439520324
2018-08-02,0.00011676424207163194,0.002815649287970734,-0.2514327079688725,0.029230715788425954,-0.08142552442971807,-0.008589386843203317,-0.02277577452351165,-0.008684752132096518,0.027564230233021236,0.013726671523092593,-0.05731147120349811,-0.010479279550020038,0.13740815194787181,-0.004526899877714818,0.2125988227097868,0.0143154140705124,-0.22745445822368904,0.0167390518707482,0.2256275887622905,-0.0019474599835173079,-0.37721522902297966,-0.0004401005919130174,0.0007288183249725133,5.806437215194471e-05,0.012195761991145413,0.007803374162923982,0.004522928766912626,0.0018756608664483032,0.0163450944131436,-0.0015872820092864837,0.0020843621042090366,0.0006334914978698425,0.013341474782263003,0.0018826899332704539,0.0020981492131724178,-0.0001541809161441643,0.009544735879377297,-0.0049168905004854935,-0.00014740756025288793,-0.0013414347548738048,0.021936382814715657,0.00413836232766962,0.0027043483788224965,0.0012588664349786338,0.01269598559796935,0.0023470183902511987,0.0024530586423905376,0.001806263238732564,0.006843024938355344,0.002187586588717094,0.003104577984727186,0.002361913966880902,0.010154084886881225,0.00407780267026614,0.0022735460283684894,0.002451266111847872,0.009214185829820783,0.0005515480226845337,0.0033244081147323357,0.0018394766858023104,0.008395938800549651
2018-08-03,0.00011549233574026374,0.010628374129245,-0.2624707873317753,0.0028931260137781134,-0.464018332158195,-0.0036885150408710876,-0.1395760382544523,0.0004272011657426855,0.1835097104314456,0.0030314328587990325,-0.16801058501086852,0.005333289746058512,-0.009842609662822022,0.009527965230894608,-0.045538189963113096,0.0011440201220722646,-0.2920132485227145,0.004024679992569169,-0.2330997549046071,0.011884746377616828,0.178829488739354,0.0006372077576233259,0.001629183941634027,0.00010775306388532968,0.012394116877301395,0.008326025158541084,0.004691165505573025,0.0018067435772581852,0.01624206319137128,-0.0018353160802230262,0.0021145037275356326,0.0002725046980547319,0.013403830030310166,0.0010310577290717493,0.0023589537075903166,-0.0004763141141417293,0.00955098054722826,-0.004481519953796864,0.0006804204118304735,-0.0015099454560605352,0.021739782800876153,0.004744441619070949,0.0031435441128602193,0.0012255858776257789,0.012687236952944728,0.0029206864454154324,0.003050911651646393,0.0019765980103849667,0.00703922092692953,0.0022891784055323328,0.003797729200943234,0.0025059392521997736,0.010139784168755588,0.004544979290495688,0.002581938120058247,0.002302286699890299,0.00921969689571468,0.0023169193545482525,0.0038916922899387973,0.0023381227173524533,0.008579297579659232
2018-08-06,0.00011491405807584343,0.0012897846577091254,0.09517045454545459,0.005192619299117407,-0.23983927001799843,-0.005366891526239037,0.42267635217924027,0.007860321339003828,-0.2598997740001965,-0.0006082313863280397,0.21177561090866126,0.0005305652247109549,-0.10135873328511857,0.0006436451838729429,-0.12271870747112401,0.00977903559421578,0.1378219611387257,0.0023075852206673186,-0.201835895703103,0.016215291086617345,1.678378093733544,-0.00029680150959210394,0.001674867223141474,-1.6070409161628163e-05,0.012017869986093607,0.0087588485258836,0.004611150085903404,0.001656094408955422,0.01611308592560198,-0.0019129673769392452,0.001347044140390885,0.00012066743637406674,0.012663028741410225,0.0009244558270184999,0.0020976555689244947,-0.00046331726782411486,0.007621532201213517,-0.00530593044045502,0.0002722453973333927,-0.0017149029018824757,0.02158681699158098,0.004177090064713784,0.003040472387617843,0.000987702582746497,0.012694781025925389,0.003719117270419403,0.0027191441221166013,0.0018282265828302169,0.006823794708267057,0.0037486567173785623,0.003984535927089139,0.0026759362937036624,0.01010923258567381,0.004993903104351549,0.0024925476152479753,0.0021617244873088914,0.007839196384781665,0.0042823629674726416,0.004213139925347997,0.0023235005220094695,0.008833938791076792
2018-08-07,0.00011626323597146992,0.010404545270734866,-0.07572583058964377,-0.009374862963735464,0.006371581174730689,0.012090024282150447,-0.30257451324167206,0.008053159967053247,0.061913613028854675,0.00811395154606176,0.06200832427162628,-0.004241877853601195,-0.20126712328767127,-0.003215396545325655,-0.1415260389216495,0.012828576273602232,0.26592066532729053,0.001454269161442756,0.13208212798983987,0.005347557686866677,0.21637201547705187,0.0002553380104286518,0.0016665761872300955,0.00014988083900102644,0.012215366458408618,0.007080948698940492,0.004328574705591892,0.0015624684965322988,0.016373707598800236,-0.002116213843567638,0.0017110951760903603,0.00039920327338638373,0.012486503138553078,0.000823627038440744,0.002901933725991901,-0.0002940556308665965,0.007572653253456458,-0.004254032226133075,0.00022549020970918932,-0.001486346036788877,0.02163721137873504,0.0016116382869921786,0.0030857647415731826,0.000667167722346873,0.012625145150337668,0.0027065414576437075,0.002250600113118395,0.0017902941739842415,0.006478790433154948,0.0064305749410080715,0.0004082072828155425,0.0027639484998316366,0.010416054820735899,0.004527478514209093,0.002543645660107563,0.002135838448805494,0.005933103677838373,0.005171567497358476,0.004404408555025219,0.0023486446225362556,0.008773344553228694
2018-08-08,0.00011618614898400992,0.007943394886812838,0.2029900690846287,0.0006760086894945783,-0.11966436605516773,-0.008495897544094855,0.029196436447031848,-0.0061389912527812784,0.05121900395915824,0.0052311595261018695,-0.2235697867788029,-0.002205976363993778,-0.2021823950606697,-0.007527047485177296,-0.21115731677651772,-0.00037256995859447084,-0.016940707523667164,-0.0035094926007298577,-0.23787784356497355,-0.022134495817620503,-0.24206531366983686,0.0001460467090401707,0.001580270490887381,0.00030316166531507704,0.012297426124667759,0.006204157184855674,0.0039251969296034694,0.0016127377001096121,0.015890721745815926,-0.002310912095297102,0.0013170469797096906,0.00015359105578416354,0.011831656370277067,-0.00013529870299278102,0.0021970738633954046,-0.00046440957201321353,0.007622559236966766,-0.004210436309863619,4.887024615207736e-05,-0.0014693800877787488,0.02133027970310893,0.001965106050694221,0.002924327826053119,0.0007857306150447219,0.012415389546782533,0.0001300946949247539,0.0020561657561202207,0.0017038147522570046,0.00668649783223546,0.004246604393622455,0.0010417380132292653,0.002657883574386899,0.010374400715237712,0.0035662053538143557,0.0023735366908115285,0.0020976176642544253,0.005575521957013732,0.0024903454388716106,0.0033490891176533033,0.001914360785210345,0.010004166857186301
2018-08-09,0.00011479839247119372,0.0020432983902571866,0.09269146215622048,0.007864745578619381,0.04293356418281502,-0.006790499227189883,-0.013627014055536457,-0.010957430896810783,0.1702743418966064,0.0036030204793042753,0.08208052531536203,0.00022897277156297413,0.09036678758565087,0.004333612461124181,0.3104405286343612,0.009441030098073844,-0.14428112856901498,-0.011535857480313938,0.05644716128636551,0.0015793129531178618,-0.3992953961903625,0.0004770413869183976,0.002113078084979181,0.0004279736595973471,0.012183347578564943,0.007308568863031661,0.00490657514257542,0.0018959697627782823,0.015667951823158086,-0.003937920215503099,0.0014173189731623292,0.00015992882377147133,0.01141643804020286,-0.0014133834333523998,0.0022728414563455424,-0.00048667262323009997,0.008092275114147543,-0.0033377910533435307,0.0007508834638050299,-0.001109706151175338,0.020659037427005093,0.0007039579187602119,0.0025763629459303328,0.0009130671096617693,0.012191030776372676,0.00023761183515214057,0.002011972492418135,0.0019035942170428921,0.006638515027708376,0.003909987138775106,0.0024353902010376682,0.002655458992168347,0.010492305350798078,0.0016237609293812127,0.002039932359844787,0.0019792190298630885,0.006276567957904587,0.0005711779815360529,0.0038856764117374265,0.0018626545305340247,0.01000600065906482
2018-08-10,0.0001117899352154339,-0.013690951461450496,0.01572572367070424,-0.0029786678922699705,0.047614993657577376,-0.0125393659516142,0.19284907463724044,-0.017837128045278483,0.30878417290558624,-0.025728047650160346,0.20662643513926948,-0.003430178995014632,0.06560205037212286,-0.005825023096330706,-0.1556123306551921,-0.006522283501476989,0.10490292859493255,0.0003682800605044889,0.07713743855710797,-0.012964372738515584,-0.18486225504118148,-0.0022076757281450643,0.0011731997898021262,0.0002229816013559205,0.012519228981589645,0.008698431714219801,0.00448159828170791,0.00169105815339754,0.01574691387219448,-0.0055614875343856784,0.0009025182049460234,5.721129395785951e-06,0.01125870919452477,-0.0034315786484591104,0.0015164050282583386,-0.0007450363968415363,0.009122030000243917,0.0030351319379446906,-0.0012336307641636068,-0.0017642554156950263,0.02135133311286465,-0.0006098192575183514,0.0017312353976515205,0.0008264490758165266,0.011684403131322994,-0.0002816580869834384,0.0012046006645882734,0.0018742240512923392,0.006858321708436697,0.0048853368977184175,0.0020469473518571757,0.0021095966854520753,0.010675489039981322,0.0010498424908593762,0.0014115956502702698,0.001853127435142099,0.006237744362783867,5.325981388404344e-05,0.00290285390071654,0.0013044637077197496,0.010064017831978352
