,RF_RETURN,AXP_RETURN,AAPL_RETURN,BA_RETURN,GS_RETURN,INTC_RETURN,JNJ_RETURN,KO_RETURN,NKE_RETURN,PG_RETURN,DIS_RETURN
2013-04-09,6.872916199562873e-05,-0.0057925494820563195,0.001806550792266437,0.005302537342693592,0.018773254184918153,0.031294555360174225,0.005055096392388991,-0.003670773363677049,-0.0010007681007032643,-0.006727150960888273,0.005440309827998924
2013-04-10,7.09907432177026e-05,0.0027595670184552556,0.020399281984665008,0.006994516518956884,0.02006555953248479,0.023448377618147775,0.006132643083597733,0.008843091562906302,0.006678897496348313,0.012522305695417568,0.01640177087244621
2013-04-11,7.044496390773425e-05,0.005198834630765203,-0.0031214141914460702,0.008084806515641585,-0.0026094873391349083,-0.019317068045938246,0.0036582926149661965,0.0026780215470805224,0.015093742673043309,0.005426642812546012,0.007319856296066352
2013-04-12,6.771493141988216e-05,-0.0009126021643597326,-0.010429937365563857,0.00406669510771418,0.00033581002601179577,-0.0068715078064561785,0.005101640726659751,-0.0024282287051415885,-0.010130746509892208,0.005146292752622683,0.0
2013-04-15,6.697360283847154e-05,-0.024056148124589005,-0.023150374459509848,-0.023849996585632027,-0.017838393875344805,-0.013837688460180075,-0.01244841184256884,-0.024099173008906072,-0.015021628600933479,-0.005369655406576634,-0.027580368908510233
2013-04-16,6.763690406197398e-05,0.007644457193197285,0.015219801235345942,0.0013831649424453918,-0.016113348242407732,0.025257655674429946,0.021172867647545113,0.056872092191893264,0.013909957464528944,0.005649831943329797,0.0317594558221832
2013-04-17,6.705164318732137e-05,-0.007121867576289964,-0.054992551332266326,-0.0023018131007720433,-0.024288506828268885,0.0004557730905645485,0.005512464066520062,0.004247672449122053,0.00661162736311649,-0.012984106847992893,-0.0011521993843010003
2013-04-18,6.631018651925835e-05,0.014190020152042626,-0.026688468585594705,-0.0065754433300553305,-0.01422508412025647,0.014136152648134281,-0.008581468029978723,-0.01057542339734241,-0.011822579783641651,0.010245179822407025,-0.011371255682930959
2013-04-19,6.701262087815962e-05,0.033825182532280174,-0.003876816291587093,0.021365944825563643,0.0008660280785881547,0.008992412094973812,0.015749190648125744,0.013301823841360694,0.012296481316318664,0.019531968332052063,0.02617118563331644
2013-04-22,6.681751290305016e-05,-0.008625805671875209,0.020843460254598378,-0.011596247289248351,0.005766978473227047,0.01960791065188916,0.004023918922712699,0.0014061239143887683,0.00722231964242126,-0.00036782444536065384,0.007309943912176875
2013-04-23,6.681751290305016e-05,0.011851112438893141,0.018712674866411483,0.014262742540396278,0.024512838756023836,0.021852985283129067,0.007308527653822949,-0.0004680295954033742,0.0052151277493619475,0.014004673785489752,0.00935335119119518
2013-04-24,6.681751290305016e-05,-0.00044437489853976775,-0.0016499032195836927,0.03005210390990154,0.006925467366640792,0.011976520868001606,-0.01240475449804257,-0.01288018177868433,-0.0024319192053346983,-0.05880043001050783,-0.010385138079999412
2013-04-25,6.732477469695297e-05,0.010530708287209478,0.00720147985599473,0.009247877661177517,0.005766290635355498,-0.01183478136205085,0.00983535983349193,0.004744755023766922,0.008776044681467754,-0.007002099519277216,0.0009686255556995427
2013-04-26,6.545148949466117e-05,-0.005577701823168413,0.021597219588224137,0.01287264290030965,-0.0044896233381021,0.000855394958931166,-0.0011733470879535801,-0.005903318610766206,-0.002899555607261739,0.006790004989828402,-0.0020967255076336233
2013-04-29,6.564666437203215e-05,-0.0017712488461091302,0.030968739944576607,-0.010231811152750181,0.006939433826126606,0.015384720370817284,0.0054043719869074636,0.0033255021709757138,0.011956664863764788,0.007522738922190797,0.018264240622227756
2013-04-30,6.591989220883221e-05,0.011533059398530998,0.029433606004893864,-0.005331802189498913,0.006615468352023646,0.007996990857670694,-0.00408984753705155,0.002130987079773883,0.015487613349244977,-0.011714736659979907,-0.0025398075469024173
2013-05-01,6.451451883560111e-05,-0.0018998435932566782,-0.007882019887958669,-0.0025160596234085064,-0.023687353075224515,0.0016701806668548702,-0.011733148519520675,-0.0028351516149811573,-0.003773403520267782,0.002865483861576701,0.00588797620449899
2013-05-02,6.42021447596619e-05,0.016109997514178964,0.014181985252717189,0.011296260193575547,0.007432531460065617,0.005001972725394044,0.011041179823430003,-0.005922529863072734,-0.0006314730693569581,0.010001491610448277,0.010599663563859885
2013-05-03,6.892417638426629e-05,0.012252043188426986,0.01001085916177935,0.016592559512918603,0.011832993943985182,0.0031397965798094507,0.006928342140909871,0.0066727604440735,0.019425174598621364,0.005529872344596676,0.014401990718136082
2013-05-06,6.966514681172598e-05,-0.002421299635017138,0.023845474793269483,0.004800403927601504,0.021187033792199772,-0.002086468591475543,-0.012478531824837158,-0.003787582205677542,-0.009140291991736937,-0.005627277088173788,0.004012316758877477
2013-05-07,7.013305445457974e-05,0.002569114873907319,-0.004449489506256565,0.0063701522743573324,0.005861136681724499,0.01003765374032306,0.01003793877792214,0.014733398897297523,-0.0007817204560193192,0.002443617194841652,0.01552404244917338
2013-05-08,6.923618048348956e-05,0.0009967726617643446,0.011293325622716566,-0.0028102782105761115,0.006294800978658532,0.004140633410942174,-0.0008185181930441265,-0.005620503706382007,-0.00015622656809666235,0.006415269043877014,-0.0012109603117872458
2013-05-09,7.130258553744717e-05,-0.0014221415734911869,-0.008723950079496778,0.006061322391166524,-0.011447035038772868,0.004536009885347081,-0.0036272669100693156,-0.008007543612656098,-0.002503880288162841,-0.0029321443406086223,0.010304720351045349
2013-05-10,7.469228935641503e-05,-0.0018516358847546766,-0.008319205745819569,-0.003910881147815792,0.0037703066854557488,0.005747396719002262,0.007163759409861026,0.0007125375383190136,0.016002120995612046,0.00703216771398929,0.007949475914511561
2013-05-13,7.558793614093062e-05,-0.004138528826300392,0.003907609304434789,0.00551804648548293,0.003554687260165057,-0.017143033888969206,0.0010493747630970773,0.000948655607613258,-0.0016985006789992374,-0.002158370456365688,0.0017857402663947752
2013-05-14,7.671694463651235e-05,0.024645803816198297,-0.02392573689233901,0.014246628581566778,0.032680812275503124,-0.009966897097453686,0.013046194035279512,0.007821957775372201,0.01948998985843775,0.011197401386749073,0.0022283521818684537
2013-05-15,7.636659500387388e-05,0.01775949482029837,-0.03381726251666983,0.00946841044536706,0.007053689267425778,0.015100907820406961,0.0077037330952922645,0.00940742369363301,-0.001214083628488627,0.015225951932881898,0.0029640534125423557
2013-05-16,7.332896359324437e-05,-0.007556596505121638,0.013361422687847568,-0.00453525467092275,-0.007326154542963703,-0.010743867963270426,-0.002168040063233456,0.0039608600282579065,-0.021114863444569698,-0.005949340404131975,-0.017732940757580584
2013-05-17,7.660016484867249e-05,0.015090410502613505,-0.0030373566742019076,0.024228550661162362,0.024017498765151357,0.004177061715468611,0.00731845600915193,-0.002785086719949259,0.013656137838705229,-0.0022444814659505763,0.0016548530962778862
2013-05-20,7.722294774303862e-05,0.0147298491734007,0.022319029355170716,-0.002021635870989802,0.004552399871326385,0.0016638958066046428,-0.0009081180619376905,-0.013730525251810621,0.00015278903543114453,-0.011622331449404055,-0.006908787131949867
2013-05-21,7.640552580912008e-05,0.009542927773262155,-0.0073824258434138645,0.00030385967426571625,0.011516403022655108,0.002907113198236777,0.006589698155252899,-0.0009437522669579756,-0.0015305897335848861,-0.003666665256953028,-0.0043861647642859936
2013-05-22,7.959640968691062e-05,-0.008920217925332374,0.0038437133480264674,-0.00830370393864066,-0.008648165817414122,-0.003312739164606504,-0.0014667282143467908,-0.002125708873396359,-0.0119579453996711,0.0002535246486154996,-0.003949539015410397
2013-05-23,7.947971426514044e-05,0.0033586013836877093,0.001790033434556637,0.018584514693456677,-0.01211202806845102,-0.0008308579673851346,-0.0067196601849753845,-0.007573924085045425,-0.017377597719506532,-0.0015224983710251383,-0.005185202108331066
2013-05-24,7.901289839740144e-05,0.007765477729006376,0.006807923093712809,0.0025062882771067496,0.008322243304409449,-0.005405810275304401,-0.004471997647192305,0.007393240555922054,-0.008526674245424748,0.04040698698381173,0.003985674267782402
2013-05-28,8.383399610156772e-05,0.011824203529494204,-0.00833447869110171,0.0011000711000710428,0.015673828671516343,0.006689294632542753,0.009098817316219643,0.0073385518290558505,0.007803852703458514,-0.012457069213319238,0.018323545927592555
2013-05-29,8.340655722949286e-05,-0.004333187833039487,0.007951299196924388,-0.010188861727740917,0.013503800414214506,0.007889978968038447,-0.022371748435097816,-0.027026542621625183,-0.005531113379043662,-0.024239583345084914,-0.006447762583912109
2013-05-30,8.340655722949286e-05,0.0040881488496096186,0.014900556880365512,0.0146331663001662,0.009087028865978786,-0.0024719294138153547,0.003969728558153918,-0.015217064676111947,-0.0049427327302560276,0.002408000710665048,-0.02429819953409096
2013-05-31,8.496067075314251e-05,-0.005647056598459987,-0.004096544598978347,-0.015118475351576843,-0.013812251586563962,0.002891714066200146,-0.021048971406391503,-0.01913203069711622,-0.01201697501242438,-0.029460004052285993,-0.02428462321974023
2013-06-03,8.37951424437211e-05,0.010037836877409223,0.0022009362532999788,0.01737032832494556,0.009131433982875192,0.03953802508804194,0.0062958815331586315,0.020505230627006377,0.022218406439786564,0.011725012120159306,0.011414108576852433
2013-06-04,8.391171154453758e-05,-0.005361343235166682,-0.0031280511838388536,-0.011216955967138231,-0.01149454495235469,0.004754771173036021,-0.007200599745087244,0.014946871247471183,-0.00396630071698667,-0.0037345070684945414,0.008620473633099923
2013-06-05,8.247379065107197e-05,-0.017092093010798504,-0.009347770404387168,-0.01124391216403453,-0.020905176026940198,-0.026025323557097746,-0.004994319187821672,-0.018589507097342084,-0.01640640404027982,-0.009176493336833791,-0.019114008623416057
2013-06-06,8.15019388988869e-05,0.01979661924717635,-0.014940191414798076,0.01289471332379688,0.008717527873612463,-0.002024062104844848,0.009321295888287784,0.0034440589918578457,0.006639451608538405,0.0020869304920192455,0.0003168391709476026
2013-06-07,8.484413233733612e-05,0.02360978182877771,0.007640729166885629,0.027365856241812203,0.0396419003197408,-0.002434131920302951,0.0053278710697541865,0.015199730162436698,0.0094917319406993,0.012106472517315892,0.02708276373291385
2013-06-10,8.694128397279677e-05,0.0030752872674082443,-0.006609315762160062,-0.002439547416139831,0.008915152570021068,0.01708018834495495,0.0027088974676166,-0.005554611767252804,0.004621376406939159,0.004115737334063008,-0.01572863510349498
2013-06-11,8.616468915567665e-05,-0.022483451126012133,-0.002939506586422058,-0.0047925230900351945,-0.024956916980994004,-0.011995573978946461,-0.00528590128029538,-0.00947014864168727,-0.014117743675907013,0.0006403871846483167,-0.00047003803363698804
2013-06-12,8.752363539610286e-05,-0.023523274609106304,-0.012362827390605347,-0.008550406773880193,-0.008878535386339537,-0.010116938998400604,-0.011217029917397148,-0.0029624771129008742,-0.011906855798031413,-0.006656348315831284,-0.012696074191754558
2013-06-13,8.534910443680488e-05,0.006557711101114361,0.008723056029529497,0.012688514647809956,0.024465526240137203,0.021667716409599524,0.01397180727442171,0.0004952026130675691,0.005699525940133343,0.01069533489511465,0.020797131556930637
2013-06-14,8.348427174520445e-05,-0.029783451349843393,-0.01355650156843613,-0.0032306117265629153,-0.017488933741064083,-0.0028008438879739694,0.0,-0.0017322237802093188,0.0021049400025106024,-0.005099455471359371,-0.0077760742261808735
2013-06-17,8.523257738168866e-05,0.011923267513190394,0.004534678869702047,0.011784685574085518,0.00730448312429921,0.007223174033474056,0.008479767443112074,0.008428431326781949,0.0008077757102851191,0.011918670128153508,0.010814906357606624
2013-06-18,8.565982041708331e-05,0.015438846506614645,-0.0005324509251450893,0.010190895744121908,0.000243677139792009,0.014740926021819423,0.008524587653639948,0.006145271066994917,0.0033905225819601537,0.0010126850711171809,0.012405117140100286
2013-06-19,9.066684464564823e-05,-0.01000276725856486,-0.02031163514659662,-0.01758236246836209,-0.015778131468173084,-0.01845333102525193,-0.017368619320256906,-0.01270445877415749,-0.006436058917786758,-0.018092104841326173,-0.014703648986523987
2013-06-20,9.485392456065611e-05,-0.01764790704023622,-0.014562605925027006,-0.02552569733564536,-0.038066455457283266,-0.03239992202577846,-0.02639689878887619,-0.031675240553875605,-0.015708686587220577,-0.0304083074979955,-0.03653038447715007
2013-06-21,9.853337803855666e-05,0.005348465473338226,-0.008012929975282912,0.0034123077201000385,-0.007464211169015189,0.0004135791504635833,0.0070204901863006874,0.016099984917044674,-0.0034551618601740275,0.028969981144643997,0.012100682881069469
2013-06-24,9.984941560148286e-05,-0.01773313236589813,-0.026505151187897757,-0.02130422172248181,-0.02249595685121153,-0.02562013071120861,0.01694687191086164,-0.005784482306748662,-0.010235801765938524,-0.010977287233736144,-0.004622931412113229
2013-06-25,0.00010143581249888456,0.01694193133798194,0.00022340941537923875,0.008380079417141584,0.015121071459752944,0.012722720375537566,0.00874593501399512,0.004806576280049546,0.00733946187991652,0.001436064679823712,0.00208195021074542
2013-06-26,9.950109420286957e-05,0.009149462687147114,-0.011325578455754215,0.021080471776711462,-0.009146431089081974,0.005444081223144659,0.01921531890348427,0.015357278340357494,0.024176135830629608,0.009258387940080937,0.010228579625637169
2013-06-27,9.733309198445284e-05,0.016508876576301734,-0.01077709908880442,0.02382139195246502,0.012198314324193271,0.0016659746802027975,-0.0032186270647414084,-0.0017356598704540982,0.007598729556527628,0.003488417317824455,0.008068359999946928
2013-06-28,9.713945852918293e-05,-0.0047924741790842385,0.006983824449219966,-0.006883282853889838,-0.014722262049130963,0.007483939797474637,-0.00980322521664656,-0.0037256920588977227,0.021822887656256063,-0.00875548641152557,-0.008945415704114223
2013-07-01,9.76041556282059e-05,0.011770737413789867,0.032002724644735414,0.007809203326137659,0.0033057241033989104,-0.014031637077328685,0.008967891309337839,0.008725769672256689,-0.021199486322650896,0.013378810995578139,0.012351522288376549
2013-07-02,9.679090936876023e-05,-0.010475724252367868,0.022652728958337587,-0.017144306250744812,-0.005469535929854996,-0.007116677562301388,-0.0006922446695611928,-0.0022244928911352435,0.0046525161965256245,0.00538302344675623,-0.010480090237418027
2013-07-03,9.803007421016474e-05,-0.0005358951184740723,0.00551981114523481,0.013994051851654143,-0.0032467989249457263,0.0016866666100141536,0.002425510059360647,0.0029725605135455524,0.0038326114602373895,0.0016576697738579504,0.0055326131853141725
2013-07-05,0.00010630714195292157,0.02319646438847034,-0.008032557074219349,0.012732011174044322,0.01867970873963687,0.01262633665813917,0.012560659871341695,0.000740905834208716,0.012408700584362276,-0.002927807872952881,0.003301316271639987
